celebrity_name,judge_rank,was_eliminated,mean_fan_rank,std_fan_rank,fan_rank_ci_low,fan_rank_ci_high,fan_rank_ci_width,mode_fan_rank,mean_fan_votes,fan_votes_ci_low,fan_votes_ci_high,fan_votes_ci_width,certainty_index,season,week
Ilona Maher,7.0,False,7.501301565639847,0.3016370307353765,6.916242763496058,8.092400573537082,1.1761578100410244,7.0,720739.8086119858,644385.4881330924,797044.9355705616,152.65944743746914,2.4898102601970042,33.0,3.0
Jenn Tran,3.0,False,3.4993508538460163,0.3004258407754425,2.9198203748588942,4.090127684356105,1.1703073094972107,3.0,1245732.0970597744,1174029.8938257243,1317585.2977411766,143.5554039154523,2.4973413255834225,33.0,3.0
Joey Graziadei,1.0,False,1.1191323295430224,0.17581710714705703,1.0,1.5859735480010893,0.5859735480010893,1.0,1547504.1332656688,1486493.2478414548,1594741.197071603,108.24794923014822,3.6255909227081817,33.0,3.0
Phaedra Parks,7.0,False,7.504057286900461,0.30052278649918157,6.914634762815628,8.088667794477091,1.1740330316614633,8.0,720369.5542989555,644740.5948396013,796207.8030119098,151.46720817230852,2.496736849208062,33.0,3.0
Reginald VelJohnson,11.0,False,10.87826781232881,0.17587358622060703,10.41801623097054,11.0,0.5819837690294598,11.0,229547.75561917725,205881.15283407996,301745.4797588689,95.86432692478897,3.6248486623881884,33.0,3.0
Stephen Nedoroscik,3.0,False,3.4990147957278808,0.2996581854492576,2.918948284281555,4.097007067528919,1.178058783247364,3.0,1245779.4553690248,1172904.9038582796,1318039.5415462155,145.13463768793596,2.502138168084548,33.0,3.0
Brooks Nader,4.0,False,6.001730164598104,0.29742059110214336,5.422051901868094,6.574249477807431,1.1521975759393372,6.0,927290.5432237465,820298.4702494688,1034355.9296949136,214.05745944544475,2.5162259389397974,33.0,4.0
Chandler Kinney,4.0,False,5.9957101746501325,0.297541682401644,5.406054292024092,6.575189370342101,1.1691350783180088,6.0,928471.8772570583,820777.4144717937,1033854.4376030642,213.07702313127055,2.5154594958666014,33.0,4.0
Danny Amendola,1.0,False,1.5005551012116638,0.2847521965784413,1.0,2.0704248374326117,1.0704248374326117,1.0,1770599.839737555,1667744.8594001993,1866664.371156141,198.91951175594167,2.5990754799917695,33.0,4.0
Dwight Howard ,9.0,False,8.880436475630486,0.1753804471199205,8.411436258039636,9.0,0.588563741960364,9.0,325757.59839300625,291387.5220201479,428126.1319541639,136.738609934016,3.631339880730631,33.0,4.0
Ilona Maher,4.0,False,5.996965479664296,0.30168613928710414,5.412671135737382,6.585878772357891,1.1732076366205089,6.0,928211.3222613224,818740.9022762208,1034902.7341991708,216.16183192295,2.489505865885137,33.0,4.0
Jenn Tran,4.0,False,6.000271678623754,0.2999853709652725,5.402595478124752,6.588000201076422,1.1854047229516702,6.0,927574.9547342445,818422.6077944639,1036429.772517612,218.0071647231481,2.500091434811054,33.0,4.0
Joey Graziadei,1.0,False,1.5071193904900217,0.2868869210201687,1.0,2.0964473985786114,1.0964473985786114,2.0,1769392.038362169,1666662.5182893088,1864060.0121820348,197.39749389272603,2.5847345714430836,33.0,4.0
Phaedra Parks,4.0,False,6.000906334419172,0.303041259650837,5.408075392481484,6.585560631423952,1.1774852389424684,6.0,927433.6983331667,818852.7424942632,1035343.2661751267,216.49052368086345,2.4811355563604596,33.0,4.0
Stephen Nedoroscik,3.0,False,3.0025472641632005,0.29610430249509,2.420771922347985,3.580594864783545,1.15982294243556,3.0,1495268.1276977318,1392750.1314936196,1596775.1343975307,204.02500290391106,2.5245875737802566,33.0,4.0
Chandler Kinney,1.0,False,1.1222263286796623,0.1786796055165005,1.0,1.600736147318594,0.6007361473185939,1.0,2052368.5082718716,1942436.9833642975,2146899.261556927,204.46227819262958,3.5883501347241227,33.0,5.0
Danny Amendola,4.0,False,4.500195653722519,0.2982486592869632,3.9126734174846622,5.084016211880464,1.1713427943958021,4.0,1268792.8504788342,1139596.906436317,1398937.6591975456,259.3407527612287,2.510994015122188,33.0,5.0
Dwight Howard ,6.0,False,6.997991955933425,0.30000697361634404,6.412174289537216,7.582550915009114,1.1703766254718984,7.0,645756.3310675402,496407.37585293665,790125.4887209125,293.71811286797583,2.4999564156577008,33.0,5.0
Ilona Maher,2.0,False,2.5035739385539504,0.30071347004569593,1.9169061279682411,3.090128378968431,1.1732222510001897,3.0,1736499.9455453018,1608246.8844828773,1867551.6597932444,259.3047753103671,2.495548751795051,33.0,5.0
Jenn Tran,4.0,False,4.498236904167777,0.29993582798474633,3.9112696601529104,5.078663816752694,1.1673941565997832,5.0,1269259.4749743524,1138486.393011458,1396972.0619173476,258.4856689058896,2.5004011394501524,33.0,5.0
Joey Graziadei,2.0,False,2.499017639454973,0.2952156248135978,1.9296678502390658,3.0803391505187996,1.1506713002797337,2.0,1737569.1552775903,1606681.900584903,1863898.8188710583,257.2169182861552,2.5302643347454867,33.0,5.0
Phaedra Parks,6.0,False,7.002638482875207,0.2957575998565352,6.419854676692376,7.581560420651547,1.1617057439591711,7.0,644562.841034367,494373.40828102926,787612.2113352797,293.23880305425047,2.5267992335775906,33.0,5.0
Stephen Nedoroscik,6.0,False,6.999977444655206,0.3012947757801148,6.413543921025455,7.598886220492131,1.1853422994666758,7.0,645190.8933501423,491815.1585034465,788557.6443357568,296.7424858323103,2.491933761300544,33.0,5.0
Chandler Kinney,1.0,False,1.5067114298016244,0.28805348818626836,1.0,2.0869801718016134,1.0869801718016134,2.0,2179268.4692166024,2020412.681823512,2328332.891715881,307.92020989236886,2.5769643372461917,33.0,6.0
Danny Amendola,5.0,False,5.497140145617434,0.30234461590504325,4.908820090694062,6.08693942194673,1.1781193312526677,5.0,974597.5814065386,794620.5565618124,1147618.9085710275,352.99835200921507,2.485431544176569,33.0,6.0
Dwight Howard ,3.0,False,3.5024389742648143,0.30162283005338264,2.9086068667984812,4.099382301835468,1.1907754350369868,4.0,1592182.5225128748,1428102.1716830141,1755266.0824507677,327.16391076775363,2.4898982955403275,33.0,6.0
Ilona Maher,7.0,False,6.878453738455736,0.17731611433839276,6.404302619462965,7.0,0.5956973805370351,7.0,507042.2140907568,448694.2364245146,665948.4191930081,217.25418276849348,3.6059931186680267,33.0,6.0
Jenn Tran,3.0,False,3.496170202700716,0.3003447356028188,2.892108821972995,4.078302349192376,1.1861935272193813,4.0,1594065.2279426407,1433035.0062940244,1754657.7633738234,321.622757079799,2.4978472577995827,33.0,6.0
Joey Graziadei,1.0,False,1.5052106079715772,0.2866374124056602,1.0,2.0795577950455923,1.0795577950455923,2.0,2179705.779595231,2019851.6509325113,2332813.7784359464,312.9621275034351,2.5864025774898356,33.0,6.0
Stephen Nedoroscik,5.0,False,5.5018168501140226,0.29812927799261485,4.9129935736806045,6.076078197381826,1.1630846237012218,6.0,973138.205235355,799678.5045926544,1144496.9623568128,344.8184577641584,2.51174695074435,33.0,6.0
Chandler Kinney,1.0,False,1.119759435389598,0.17506842295470584,1.0,1.5922991152623145,0.5922991152623145,1.0,2623134.8316637487,2445925.952057762,2781602.2769357995,335.67632487803746,3.6354590950800088,33.0,7.0
Danny Amendola,5.0,False,5.002773773183901,0.30091591166505094,4.410789612990119,5.590043562874106,1.1792539498839867,5.0,1059677.0321066447,818379.936998079,1285450.4366568632,467.07049965878423,2.494288629869746,33.0,7.0
Dwight Howard ,6.0,False,5.880714761928704,0.17435597870353292,5.414996564736211,6.0,0.585003435263789,6.0,663301.5898712199,585993.2999471086,862478.1077596317,276.4848078125231,3.644899610810351,33.0,7.0
Ilona Maher,4.0,False,4.003458249116605,0.2975209433994638,3.4170368255485277,4.585254414907887,1.168217589359359,4.0,1482974.4726425551,1265559.7552319262,1696020.6436431592,430.460888411233,2.5155907295055715,33.0,7.0
Joey Graziadei,2.0,False,1.9989920048548495,0.2987440961680416,1.4166484303345352,2.589783462875895,1.1731350325413599,2.0,2283033.2613246907,2077708.9257313584,2486827.4743034327,409.1185485720744,2.507874121799092,33.0,7.0
Stephen Nedoroscik,3.0,False,3.003715383841988,0.2973984805524062,2.417096384608203,3.595281443524044,1.1781850589158411,3.0,1887878.8123911414,1679321.6631266414,2095060.1460922721,415.73848296563074,2.516365937307923,33.0,7.0
Chandler Kinney,1.0,False,1.508067432883208,0.2924365366621754,1.0,2.1115053660670475,1.1115053660670475,2.0,2825422.509897102,2545463.286431052,3094148.9654795877,548.6856790485359,2.548182716383615,33.0,8.0
Danny Amendola,4.0,False,4.0036864813267306,0.2988906164566139,3.421322038409594,4.595672201043466,1.1743501626338717,4.0,1435693.1506563572,1113951.4435408765,1734467.4036221167,620.5159600812401,2.5069529308137204,33.0,8.0
Ilona Maher,3.0,False,3.0010847417664532,0.3010906592293962,2.4187692909550744,3.5934975187253073,1.174728227770233,3.0,2011465.0747493776,1722440.9041324144,2291229.06682934,568.7881626969257,2.4932019157994625,33.0,8.0
Joey Graziadei,1.0,False,1.5055749240445078,0.2866062942076801,1.0,2.0849363290489964,1.0849363290489964,2.0,2826950.765602002,2547442.041189515,3099144.1958359824,551.7021546464674,2.5866107587550355,33.0,8.0
Stephen Nedoroscik,5.0,False,4.878589650527581,0.17618058155899713,4.401979396433877,5.0,0.5980206035661233,5.0,900468.4990951605,786749.6091097725,1174893.2625408818,388.14365343110927,3.620819372437964,33.0,8.0
Chandler Kinney,1.0,False,1.1242457277642983,0.17973352978511534,1.0,1.6001697563863002,0.6001697563863002,1.0,3047152.998699681,2798773.211035897,3264891.117589354,466.11790655345703,3.5748306639113885,33.0,9.0
Danny Amendola,5.0,False,4.881914721348896,0.17247539801824266,4.426680451093172,5.0,0.5733195489068281,5.0,903163.1740113273,792945.6215820858,1172836.128770261,379.8905071881752,3.6700561124900104,33.0,9.0
Ilona Maher,4.0,False,3.9960353208429935,0.30333275684260513,3.395752032902267,4.593359899946674,1.197607867044407,4.0,1447787.7448821014,1124075.6815522488,1752846.2679659144,628.7705864136657,2.47934238673859,33.0,9.0
Joey Graziadei,2.0,False,2.497012156860744,0.3033542404566266,1.8909553576207083,3.0830295086336283,1.19207415101292,3.0,2302922.5588445654,2021188.8059239641,2586131.6882696315,564.9428823456674,2.479210331018032,33.0,9.0
Stephen Nedoroscik,2.0,False,2.5043619818611393,0.2987713559151717,1.9237759939969907,3.084680445107174,1.1609044511101831,3.0,2298973.5235623247,2017400.4576111026,2572601.2799931867,555.2008223820841,2.507702685176626,33.0,9.0
Alix Earle,4.0,False,4.4974865342066765,0.3005934574736888,3.9113275624567483,5.0895524371315,1.178224874674752,4.0,971212.6505530041,924187.3044355157,1017993.7937440726,93.80648930855689,2.4962963856335088,34.0,1.0
Andy Richter,13.0,False,13.491368221668864,0.2848249814046141,12.918938955770301,14.0,1.081061044229699,13.0,188591.62129023747,136557.52450317366,245191.983654203,108.63445915102935,2.5985838974122535,34.0,1.0
Baron Davis,9.0,False,10.503086267646513,0.3017026443766412,9.906276024827527,11.097491602178488,1.1912155773509614,11.0,466595.0004384696,415674.2919902459,516348.7959674195,100.67450397717359,2.489403577493974,34.0,1.0
Corey Feldman,13.0,False,13.495823791284751,0.2885323183785478,12.919602542023206,14.0,1.0803974579767939,14.0,188123.29892016875,136526.4908444107,244656.19685174167,108.12970600733097,2.573788466743963,34.0,1.0
Danielle Fishel,6.0,False,6.999889421383073,0.30187788810297256,6.407899450125407,7.595446207740798,1.187546757615391,7.0,765133.3890408634,718399.7254565818,812852.2913528951,94.45256589631329,2.4883180428771725,34.0,1.0
Dylan Efron,9.0,False,10.497207261164474,0.29711302494918534,9.910716267712779,11.077155369427459,1.1664391017146798,10.0,467114.98373495694,417545.53129015263,516630.8696074344,99.08533831728174,2.5181747693316288,34.0,1.0
Elaine Hendrix,6.0,False,6.996055562438849,0.3003883724530658,6.406955037562652,7.5931781712856035,1.1862231337229519,7.0,765456.5476604971,718220.812217624,812255.7045350735,94.03489231744945,2.4975750266504595,34.0,1.0
Hilaria Baldwin,3.0,False,3.0044534587847447,0.2971160010321527,2.4236697628439474,3.5849013072488023,1.1612315444048549,3.0,1092447.615306743,1045570.7608776907,1138119.4651572749,92.54870427958411,2.51815589752334,34.0,1.0
Jen Affleck,6.0,False,7.004044020144681,0.3010862227284258,6.4104460631624836,7.587845379054254,1.1773993158917708,7.0,764784.438243711,718424.8213927136,811800.1165839474,93.37529519123386,2.4932294936420614,34.0,1.0
Jordan Chiles,9.0,False,10.504817210043745,0.2974280294428788,9.927957484757592,11.088680916195164,1.1607234314375727,11.0,466447.3338302226,416291.23365855333,515573.7718352476,99.28253817669425,2.516178844762954,34.0,1.0
Lauren Jauregui,4.0,False,4.500334542435313,0.2992162172764845,3.9019959232709014,5.089010918293863,1.1870149950229618,5.0,970979.191779448,924944.0599317058,1017394.6956085813,92.45063567687548,2.504908259544556,34.0,1.0
Robert Irwin,1.0,False,1.5087462440029757,0.2840063720791952,1.0,2.07577942759326,1.0757794275932602,2.0,1212934.1396538077,1166751.616848857,1256181.2377929522,89.4296209440953,2.604123453956035,34.0,1.0
Scott Hoying,9.0,False,10.499774393725808,0.2979664916305888,9.912693108221877,11.081500069368571,1.1688069611466947,11.0,466889.79923596326,417345.4889905668,516533.86504904524,99.18837605847843,2.512774369275911,34.0,1.0
Whitney Leavitt,1.0,False,1.504301481360823,0.2875794542288022,1.0,2.092167097287498,1.092167097287498,1.0,1213289.990311907,1166536.7839811696,1256963.8285206028,90.42704453943321,2.5801161260980146,34.0,1.0
Alix Earle,5.0,False,6.500359103035969,0.2976556341226381,5.922847420416352,7.086995410444554,1.1641479900282015,6.0,806023.7098730447,759043.9862374406,853260.4812200627,94.2164949826221,2.5147386688141253,34.0,2.0
Andy Richter,13.0,False,13.000974737789274,0.29853780621278,12.418272364743112,13.595329759170879,1.1770573944277665,13.0,237226.91106109787,179682.19731210507,292317.70973163017,112.6355124195251,2.509172240151536,34.0,2.0
Baron Davis,11.0,False,11.50102809798444,0.30231319184305283,10.900103476869479,12.094829159094225,1.194725682224746,12.0,377402.6659163235,325059.86552159867,429879.4874782568,104.81962195665814,2.485625677395416,34.0,2.0
Corey Feldman,14.0,False,13.880117995602836,0.1767486359697494,13.412300256018128,14.0,0.5876997439818723,14.0,148353.57463752702,133885.64701100098,196252.59205324147,62.366945042240495,3.613387276493414,34.0,2.0
Danielle Fishel,10.0,False,10.001488525539479,0.2974248474212587,9.417793198790555,10.590662905181848,1.1728697063912925,10.0,510049.3980232828,460439.1348109485,558629.5059781591,98.19037116721063,2.5161989907994586,34.0,2.0
Dylan Efron,9.0,False,9.001369494492733,0.2989360493640001,8.415549940199572,9.59566955820413,1.1801196180045572,9.0,596103.3934288205,547331.255688772,644252.5918733358,96.92133618456381,2.5066674260053468,34.0,2.0
Elaine Hendrix,5.0,False,6.50481555524403,0.3017741711206398,5.9085514270567,7.0834875792557765,1.1749361521990762,7.0,805654.041366252,758393.2182857152,853154.7500610083,94.76153177529305,2.4889603958631086,34.0,2.0
Hilaria Baldwin,5.0,False,6.5047205943830075,0.29845104759051855,5.910461340526366,7.083020354010475,1.1725590134841086,7.0,805662.8144204932,758608.10971977,853198.9782796543,94.59086855988426,2.509718586629701,34.0,2.0
Jen Affleck,1.0,False,2.5020701588296617,0.29924039270809105,1.9135452290640405,3.0856748832425684,1.172129654178528,2.0,1132169.554844055,1085558.404709849,1178686.9657943193,93.12856108447025,2.5047565784035304,34.0,2.0
Jordan Chiles,1.0,False,2.501770999804463,0.3000880636744097,1.906507410565167,3.081565689288723,1.175058278723556,3.0,1132195.1016207687,1085733.4989909423,1179106.980790961,93.37348180001881,2.499449723183435,34.0,2.0
Lauren Jauregui,5.0,False,6.494580778955828,0.300031225251298,5.90217323791981,7.083202475621685,1.1810292377018747,6.0,806499.5644260524,759540.3657871147,854019.7775548045,94.47941176768974,2.4998048574128284,34.0,2.0
Robert Irwin,1.0,False,2.500485371381339,0.2993283124667971,1.9089350696890366,3.0847663899391633,1.1758313202501267,3.0,1132299.478140199,1086176.8203734418,1179072.307991125,92.89548761768313,2.504205108379704,34.0,2.0
Scott Hoying,11.0,False,11.496622714500933,0.2971135374334397,10.914003176132201,12.082579381995563,1.1685762058633617,11.0,377808.30168642,325572.0053784955,428184.3365021843,102.61233112368878,2.5181715195685324,34.0,2.0
Whitney Leavitt,1.0,False,2.4973346586523464,0.3000539400226858,1.9114171971029452,3.0792970542028693,1.167879857099924,2.0,1132551.4905556634,1086782.8603093687,1179359.873333804,92.57701302443537,2.499662920313429,34.0,2.0
Alix Earle,3.0,False,3.4949493161152896,0.30000335888334684,2.9229922386136513,4.0769119306785395,1.1539196920648882,3.0,1175245.216304485,1113568.7309368907,1236580.597614622,123.01186667773128,2.4999790071553636,34.0,3.0
Andy Richter,11.0,False,11.49195549117288,0.2856267304921089,10.9178713654467,12.0,1.0821286345532997,11.0,249043.80074878637,180498.79646295126,323209.3753044703,142.71057884151904,2.5931812318193614,34.0,3.0
Danielle Fishel,8.0,False,8.494054713526124,0.2965040866636335,7.910145460347169,9.06770036114604,1.1575549007988704,8.0,617486.7285999889,552160.668354324,682681.9673701605,130.52129901583655,2.5220421015441654,34.0,3.0
Dylan Efron,3.0,False,3.502869404103529,0.30410454999957615,2.9001329249997503,4.089555200137889,1.189422275138139,4.0,1174384.817455555,1111578.5723960653,1238348.202665305,126.76963026923966,2.4746071282816513,34.0,3.0
Elaine Hendrix,8.0,False,8.498343705950237,0.3033441381173954,7.900883513801024,9.094561060532962,1.193677546731938,9.0,616974.4074013281,550392.5638804156,682962.8063522354,132.57024247181974,2.47927242643835,34.0,3.0
Hilaria Baldwin,5.0,False,6.000660888168866,0.30283216055012596,5.418597509417413,6.601638002786851,1.1830404933694378,6.0,900179.0928439443,836388.0043952306,962563.9240061949,126.17591961096437,2.4824234456215075,34.0,3.0
Jen Affleck,10.0,False,10.001243371577043,0.2954744917761038,9.41328808154833,10.575707401202962,1.1624193196546315,10.0,438622.24057654047,369901.04792821186,506811.81783369236,136.9107699054805,2.5286080917859697,34.0,3.0
Jordan Chiles,1.0,False,1.508293964206222,0.28790814318601915,1.0,2.098026999057244,1.098026999057244,1.0,1389406.3244924452,1326835.3818944925,1447177.8929493914,120.34251105489885,2.577929898007982,34.0,3.0
Lauren Jauregui,11.0,False,11.496539169273907,0.28743882667800824,10.918555503896602,12.0,1.0814444961033978,11.0,248417.88680717244,180466.3404005435,323463.2304798865,142.99689007934302,2.5810526233889246,34.0,3.0
Robert Irwin,5.0,False,6.000680635181396,0.30035078834462997,5.411676326058039,6.5862886998332275,1.1746123737751883,6.0,900176.4732574711,837460.3018127177,962766.6058660559,125.30630405333824,2.497809493856123,34.0,3.0
Scott Hoying,5.0,False,6.0012197743545865,0.3004855226349539,5.4111871601087005,6.585635155706703,1.174447995598003,6.0,900110.2463447369,837079.9878275156,962365.9652365218,125.28597740900621,2.4969691623822037,34.0,3.0
Whitney Leavitt,1.0,False,1.5031898444377902,0.2877758410420069,1.0,2.090654822802513,1.090654822802513,1.0,1389952.765167546,1328145.4192227155,1447758.1007392693,119.61268151655374,2.578809441333072,34.0,3.0
Alix Earle,2.0,False,3.000460614960612,0.3016190992105864,2.418368685489923,3.5916499100426074,1.1732812245526842,3.0,1309173.4611375444,1236733.6351692732,1381565.0997559482,144.83146458667494,2.489921425464023,34.0,4.0
Andy Richter,11.0,False,10.880653408465548,0.17316532633378035,10.426283457809133,11.0,0.5737165421908674,11.0,229123.68187914268,205937.8788527775,300860.72039195604,94.92284153917853,3.6607867236345415,34.0,4.0
Danielle Fishel,9.0,False,9.50311800293774,0.2967900052520664,8.923328622091597,10.082038103089493,1.1587094809978957,10.0,440252.97039812163,357848.2482335164,520576.08273166337,162.72783449814696,2.5202247706938485,34.0,4.0
Dylan Efron,5.0,False,6.002288663167821,0.29997521857787296,5.421584248785074,6.59857290118626,1.176988652401186,6.0,920891.7669408886,846602.5919985581,993393.91504518,146.79132304662187,2.500154893484496,34.0,4.0
Elaine Hendrix,2.0,False,2.9897703902407016,0.3024924431352931,2.393849968813159,3.590249430294495,1.1963994614813362,3.0,1310543.1128869148,1236699.8457629688,1383964.5178328464,147.2646720698776,2.4845186960786285,34.0,4.0
Hilaria Baldwin,5.0,False,5.999700571809801,0.29760093547330213,5.411034960076527,6.5721398582810036,1.161104898204477,6.0,921238.6898035526,849177.815669294,994104.3082735556,144.92649260426163,2.51508462576831,34.0,4.0
Jen Affleck,5.0,False,6.007219450612126,0.30073719589315057,5.4236575210475975,6.5883644505047005,1.164706929457103,6.0,920237.3257064547,847141.1934422761,992388.2414148408,145.2470479725647,2.495401001574688,34.0,4.0
Jordan Chiles,2.0,False,2.9994698695398743,0.29829577472639646,2.4123514964740256,3.5905698206220125,1.1782183241479869,3.0,1309307.239716578,1236660.902092708,1380455.2768921677,143.79437479945972,2.5106969831325365,34.0,4.0
Robert Irwin,8.0,False,8.00275277747834,0.30039245751549587,7.412015403826253,8.592260385005511,1.1802449811792588,8.0,652114.5714315386,574370.2124983834,728669.6774321151,154.2994649337317,2.497549544777072,34.0,4.0
Scott Hoying,9.0,False,9.505201887199618,0.2979566649350232,8.930305987743099,10.081455083646473,1.1511490959033743,10.0,439945.2737299809,357559.7896955485,519141.89497043396,161.5821052748855,2.512836416908047,34.0,4.0
Whitney Leavitt,1.0,False,1.1194648909374247,0.17647656800244452,1.0,1.5974314173045825,0.5974314173045825,1.0,1547171.9063692829,1486722.7476642858,1594547.247683058,107.8245000187722,3.616943045933492,34.0,4.0
Alix Earle,2.0,False,2.5001807743867057,0.300428037042091,1.9157961357067628,3.10025899377251,1.184462858065747,2.0,1475975.5719815688,1389683.3705496136,1560249.9120021388,170.56654145252517,2.497327628172263,34.0,5.0
Andy Richter,10.0,False,9.883049665154715,0.17271580037226467,9.425641881208778,10.0,0.5743581187912223,10.0,271067.7917746711,243491.69663680665,354357.9388797169,110.86624224291026,3.6668209125946207,34.0,5.0
Danielle Fishel,8.0,False,8.501638985053917,0.30174709035015546,7.915972589678719,9.089672487111512,1.173699897432793,9.0,521984.1438399863,421680.0271399213,617612.5348852989,195.9325077453776,2.4891281704826245,34.0,5.0
Dylan Efron,1.0,False,1.119613480311581,0.17679564795584432,1.0,1.5906531876528238,0.5906531876528238,1.0,1684241.1477772442,1612827.7302565963,1740936.161594307,128.1084313377107,3.612773565571105,34.0,5.0
Elaine Hendrix,6.0,False,6.499133597986652,0.29957740021628776,5.908654087508086,7.079023657450837,1.1703695699427508,7.0,854358.4337244171,765081.8858006529,943521.5245836141,178.43963878296117,2.5026440420772267,34.0,5.0
Jen Affleck,8.0,False,8.493069088910065,0.2988192780127152,7.912025997577607,9.074557604871169,1.1625316072935616,8.0,523473.4609332468,425042.44902080356,618565.1511728939,193.52270215209037,2.507401359791133,34.0,5.0
Jordan Chiles,5.0,False,4.9984754907254985,0.2988419562607216,4.4140872045305235,5.580736637525019,1.1666494329944959,5.0,1091978.9921831805,1005937.2663510095,1178287.2076936516,172.34994134264207,2.5072587883565176,34.0,5.0
Robert Irwin,2.0,False,2.502893723512323,0.3003427011304194,1.9034404553862818,3.0937352171306522,1.1902947617443704,3.0,1475571.259895105,1390467.3898219315,1561350.3603365752,170.88297051464372,2.4978599514275412,34.0,5.0
Scott Hoying,6.0,False,6.498138286658266,0.298368816107404,5.923386052386237,7.077583538011667,1.1541974856254296,6.0,854536.4944642157,764888.6132840767,943410.3800834022,178.52176679932546,2.510236643950541,34.0,5.0
Whitney Leavitt,4.0,False,4.0002528328634535,0.2990772744344038,3.411837283403249,4.58565700667037,1.1738197232671213,4.0,1246812.7034263648,1160990.1458777771,1332892.7517467581,171.902605868981,2.5057803690206613,34.0,5.0
Alix Earle,6.0,False,5.997628339128793,0.30220232061791813,5.400788698088921,6.579851923076975,1.1790632249880542,6.0,932918.1393027039,845753.1957218628,1021421.7569496362,175.66856122777332,2.4863108657942683,34.0,6.0
Andy Richter,10.0,False,9.878850862963588,0.1761373516390261,9.404032610133811,10.0,0.595967389866189,10.0,271393.74202992156,243127.7173415769,358086.3631555043,114.95864581392738,3.621386219808561,34.0,6.0
Danielle Fishel,3.0,False,4.002941549340133,0.3034498886609739,3.420083729743543,4.591371384064963,1.1712876543214197,4.0,1244216.4646338157,1156669.4732409057,1330043.153216357,173.37367997545144,2.4786225702501503,34.0,6.0
Dylan Efron,7.0,False,7.497295357923766,0.30188333763862785,6.908225006625461,8.087496110842661,1.1792711042172002,7.0,690440.8982727459,596124.8946259295,781955.1751632901,185.83028053736058,2.4882843012993905,34.0,6.0
Elaine Hendrix,3.0,False,3.9963876575683535,0.29394396145570667,3.414545251123116,4.562185910964819,1.1476406598417026,4.0,1245249.435574057,1161812.7170573152,1330535.7900719417,168.72307301462652,2.538432106700627,34.0,6.0
Jen Affleck,7.0,False,7.501284511759964,0.301439909321705,6.908810739243598,8.09095744704757,1.1821467078039722,8.0,689779.0274723344,595582.1143369502,782017.7149022549,186.43560056530464,2.491032846459275,34.0,6.0
Jordan Chiles,1.0,False,1.5032798806211085,0.28658858719112335,1.0,2.073068866197102,1.0730688661971022,2.0,1623695.4277203663,1539663.765426713,1705383.3177007562,165.7195522740432,2.586729233953344,34.0,6.0
Robert Irwin,3.0,False,4.001560666302857,0.2991705249159231,3.417189535971192,4.5763303147229495,1.1591407787517576,4.0,1244447.563919782,1159081.1623679933,1330654.2631820128,171.57310081401957,2.505194992066684,34.0,6.0
Scott Hoying,9.0,False,9.000873253103181,0.2959046581849761,8.424284659662908,9.579482015687654,1.1551973560247468,9.0,433580.3877551695,331903.85521611245,530262.2924721519,198.35843725603948,2.5258606569179998,34.0,6.0
Whitney Leavitt,1.0,False,1.49932344566705,0.28282386805147514,1.0,2.060125296815855,1.0601252968158552,1.0,1624278.9133191041,1541271.2660394397,1703294.431538199,162.02316549875937,2.612167326687003,34.0,6.0
Alix Earle,1.0,False,1.1179900194699315,0.17512801161407135,1.0,1.587679965237471,0.5876799652374709,1.0,1849249.2260413016,1764238.8203273003,1919917.3689359874,155.678548608687,3.634671708392688,34.0,7.0
Andy Richter,9.0,False,8.88044303836115,0.17450129973618603,8.409406053597024,9.0,0.5905939464029757,9.0,327360.57096390123,292928.669600822,431074.5618706825,138.14589226986055,3.6429700003645387,34.0,7.0
Danielle Fishel,6.0,False,5.998208473752199,0.2988142949652293,5.413638059989224,6.586104111602757,1.172466051613533,6.0,932522.7284459778,822702.001551624,1041293.703347368,218.591701795744,2.5074326889089695,34.0,7.0
Dylan Efron,4.0,False,4.502357781114787,0.2989167123440264,3.907384337563601,5.077160893927492,1.169776556363891,5.0,1221069.5959168968,1118355.0428259086,1325421.9406503264,207.0668978244178,2.5067889337702116,34.0,7.0
Elaine Hendrix,8.0,False,7.9985639298319615,0.3002537041190556,7.4081429551279365,8.58432600451932,1.1761830493913843,8.0,524001.3503828897,400296.53578045283,643707.5241595396,243.41098837908677,2.4984153543337344,34.0,7.0
Jen Affleck,7.0,False,6.999229002510869,0.30161798873075635,6.401470488309827,7.581113236937195,1.1796427486273684,7.0,732623.4109274453,619590.4631202174,845906.4458816904,226.31598276147292,2.4899283101345278,34.0,7.0
Jordan Chiles,4.0,False,4.498859568695467,0.30312155536675534,3.8995253282681626,5.089245433104818,1.1897201048366552,4.0,1221725.8598729416,1117279.1331600402,1327647.0762945241,210.36794313448388,2.4806413516890995,34.0,7.0
Robert Irwin,3.0,False,2.9986424622780423,0.3013617875005143,2.4114784609479734,3.586484411793,1.1750059508450268,3.0,1503299.231717097,1398731.9559305792,1607683.9245050473,208.95196857446805,2.4915177058272358,34.0,7.0
Whitney Leavitt,2.0,False,1.9975439765476308,0.30172880933150464,1.4091101564488304,2.5845985166083385,1.175488360159508,2.0,1688148.0257315491,1584706.5018836968,1791795.3884947663,207.08888661106954,2.489241440423569,34.0,7.0
